contact_id,account_id,geo_id,email,phone,job_title,role,lifecycle_stage,created_at,updated_at
0836a169-af21-472d-b838-c656e7d780b3,331a4183-6a75-466a-a019-81119ad7b8dc,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,user5568@example.com,+1-555-6568,Manager,User,ChurnRisk,2023-12-08 19:33:37,2022-07-17 11:11:30
531b7989-de1a-4e8b-9abe-7659fa756342,6dee4779-b348-4ebf-91ff-4ac8d80b6f80,c133e573-2208-4233-91cd-3d742dfb8915,user5569@example.com,+1-555-6569,Director,Admin,ChurnRisk,2024-11-07 05:05:56,2024-03-16 00:50:56
a9e7116f-6559-4b48-a353-5717786fb255,67276805-f9b4-4609-8bc7-7a4035392992,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user5570@example.com,+1-555-6570,Engineer,Admin,ChurnRisk,2023-11-30 23:16:25,2022-02-25 10:48:46
465d93ad-6200-4b72-bc8f-286c58f4d5d6,c42a5eed-c14f-4768-8e9f-2fa0e4f9eec6,32169ff7-ea26-43ca-9b8f-62b10788f98a,user5571@example.com,+1-555-6571,Manager,User,Lead,2024-08-27 01:20:13,2023-12-30 11:59:01
16a7c5e3-81d9-4870-902e-db0ee8f64cd8,97ea4e04-9d3e-41bd-a465-496f75ab2933,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user5572@example.com,+1-555-6572,Engineer,Admin,Lead,2023-02-16 18:41:22,2024-01-14 19:41:44
98f25ab7-a819-4a2c-80fd-f720465da29b,54ce7c26-119a-45b6-bd09-3a580ff8e4a8,cd925617-c58a-49c7-83d5-41cb7915836a,user5573@example.com,+1-555-6573,Analyst,Viewer,Active,2023-06-15 05:52:04,2022-06-19 20:38:09
1d390053-c0c9-42de-8e54-a1fa4a50cc71,345cd385-4076-4514-a887-32969bdcffd1,cd925617-c58a-49c7-83d5-41cb7915836a,user5574@example.com,+1-555-6574,Engineer,Admin,Lead,2022-10-18 19:00:49,2022-06-23 01:32:24
28e08864-0c1a-47a2-a57d-80adaec8f828,c5f30f1b-08f8-4be3-aa92-47ffc5f84f6d,e64f2851-29a8-4c7e-83c0-58a984a05efd,user5575@example.com,+1-555-6575,Engineer,User,Lead,2022-11-24 21:11:57,2022-12-22 04:30:23
d77a5158-081b-4ad8-a81b-957cb96368c4,dfd4b89f-1bf6-40c0-b3d9-861b041f41c8,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,user5576@example.com,+1-555-6576,Analyst,Viewer,Lead,2022-10-15 12:33:29,2022-03-01 01:54:28
0b21e03d-8140-4adc-9180-b95e38532695,fe9945b5-ac81-43df-87ca-5355e6c9a84c,d3b58f8b-c9b8-449d-afa7-046a5607b449,user5577@example.com,+1-555-6577,Analyst,Admin,Lead,2022-05-02 12:16:21,2023-08-26 20:04:08
058be4c3-9337-4087-a9ef-60395b924124,027114c5-48fa-4ad0-b719-abe03836d118,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user5578@example.com,+1-555-6578,Engineer,User,Active,2024-07-27 08:43:24,2022-10-14 13:51:02
a6de2c1e-5596-4745-9807-2f813f71117f,1d27c636-ebed-458b-89bb-fffc04defed8,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user5579@example.com,+1-555-6579,Analyst,Viewer,ChurnRisk,2023-02-07 20:03:48,2022-05-10 21:07:59
404ea81b-8e86-4523-b91e-0083f869b678,40bb61fe-a1ac-4088-8bb5-2e943b26d77b,b9d9e952-3729-466a-99e4-8cb64954f439,user5580@example.com,+1-555-6580,Engineer,Viewer,ChurnRisk,2024-11-12 02:29:54,2024-12-13 11:54:29
ac0ad04a-a376-4d93-b6a4-9fd236525451,ba644f91-8541-4cbe-989b-506f56a7cba5,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,user5581@example.com,+1-555-6581,Director,Viewer,ChurnRisk,2022-06-15 04:17:39,2022-04-15 16:52:05
5097de64-c473-4a71-87ae-426a8a564d5c,fa60d172-ee68-4a7c-a02e-401178318035,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user5582@example.com,+1-555-6582,Engineer,Admin,Active,2023-11-05 21:11:45,2023-01-11 13:09:43
d8697f43-83b8-4291-9d23-f1ce74511cf5,3a5d9714-e98d-4e65-b451-a3166be11d8c,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,user5583@example.com,+1-555-6583,Manager,Viewer,Lead,2024-04-10 02:58:53,2023-11-09 05:20:34
88871145-e256-4616-af38-cf0c3e55a3d9,261cb6dc-1f80-4794-a1ad-f6b5721f77bb,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user5584@example.com,+1-555-6584,Analyst,Admin,Active,2022-01-28 19:55:40,2024-08-13 20:49:23
75a46aed-62ee-4182-beed-56e52bf7242e,9df70099-bb03-448e-800e-edf4fa17017b,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user5585@example.com,+1-555-6585,Director,User,Active,2022-01-10 01:59:40,2023-07-31 04:13:30
841ffeb3-aad5-4967-86f4-e47b34b5343c,c23e2d3c-5733-4bd7-8a53-1260e84fa56f,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,user5586@example.com,+1-555-6586,Analyst,Admin,Active,2023-09-06 12:12:03,2023-11-12 13:52:15
23dc89d2-2911-4b2e-9c91-3ba94ba1079a,72970d7b-ee34-416a-b0ed-80fc16f86798,449be6aa-4bbd-4733-b7e2-79353d4d7005,user5587@example.com,+1-555-6587,Analyst,Admin,ChurnRisk,2022-07-01 06:04:51,2022-08-10 18:25:49
1904796b-9b96-4324-9d09-d9636c6b399a,019b5f63-de5a-4fc6-8959-879873c9d010,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user5588@example.com,+1-555-6588,Analyst,User,Lead,2022-01-21 16:01:53,2023-11-18 15:50:32
31ec8936-6657-4844-9cd8-ee33bc034e69,8844cb0c-df6f-4392-816a-675d1938d2fd,ca6a3dd3-f966-452a-80ca-0cc1486d9554,user5589@example.com,+1-555-6589,Manager,Admin,ChurnRisk,2022-09-24 18:45:28,2024-07-16 09:49:41
a5cec936-0d86-4724-be2e-dd2765324934,1d823384-632f-44ac-a8b9-335b59bc45c6,a17c8e52-56cb-417f-9033-d0526bc2a589,user5590@example.com,+1-555-6590,Manager,Admin,Active,2024-10-15 18:01:56,2022-03-05 18:31:33
4c023867-0285-464a-a54f-db38818d605d,c0d882ef-69b0-42ee-bea4-565e66d5099b,b9d9e952-3729-466a-99e4-8cb64954f439,user5591@example.com,+1-555-6591,Engineer,User,Active,2024-01-12 04:19:05,2024-10-26 17:50:12
5052a2fb-917a-4b44-aa62-4afafc1947f4,17ca6ac1-e5b0-450a-80c7-f33c8f5b95d5,e64f2851-29a8-4c7e-83c0-58a984a05efd,user5592@example.com,+1-555-6592,Manager,Viewer,ChurnRisk,2023-12-16 20:07:14,2024-02-22 08:17:16
f5bdd4d8-a0f7-4b3b-bb97-7d7b826ef1da,8381dec7-ca7b-436c-b091-8c23608f47cd,b8806616-764a-4f02-ac60-c718be6f04f9,user5593@example.com,+1-555-6593,Analyst,User,ChurnRisk,2024-12-10 16:24:20,2022-10-21 13:17:26
9cce347c-fcbf-4e52-92e6-951cd21ddbeb,ae02f97c-4321-40a8-80c4-df2fa1f63321,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user5594@example.com,+1-555-6594,Director,Viewer,ChurnRisk,2023-09-22 06:54:33,2022-11-23 21:26:58
71cb295f-a941-48ab-a701-b11c45ea2eee,e4d1bae3-8b61-4883-bf3c-65f940d7f7e0,7f3e7563-8c1f-4547-a711-9cec2caa5a90,user5595@example.com,+1-555-6595,Director,Admin,Lead,2024-10-18 17:28:13,2023-05-09 20:57:56
ff50d33f-26c8-4f48-9211-e058c8ebd152,6dc85667-bf62-4f2c-83c3-5e90ceb3909b,382a30ba-7fca-4b36-b4f8-14feb2a55572,user5596@example.com,+1-555-6596,Director,User,ChurnRisk,2024-07-23 23:59:24,2022-03-09 23:24:45
1096e663-9284-4098-b2e1-48649cdf080a,c357f359-67c6-4209-9bb3-47ef53508e5f,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user5597@example.com,+1-555-6597,Analyst,Viewer,Lead,2024-01-27 02:19:47,2024-06-02 14:27:05
e2e3c330-3900-4de0-8428-ded9d0b0472b,3f38bc9c-f05a-4eb7-b672-e0cd047535fc,ce373f7b-ea9d-41e8-85b7-a385636a93e7,user5598@example.com,+1-555-6598,Manager,Admin,Lead,2023-04-16 09:12:05,2022-01-23 01:49:46
dc439656-719b-42bc-86cc-0e824318c257,0435ed02-74f8-4bb7-b34a-7beac7684203,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user5599@example.com,+1-555-6599,Director,Admin,ChurnRisk,2024-08-18 19:19:40,2022-08-26 05:27:40
74c12a74-1d4a-4c27-86c1-8f264eed3d03,2da6f61c-1aae-47b0-b512-a1237642720e,65571c78-d8ce-46d8-8fd7-1d487c346d71,user5600@example.com,+1-555-6600,Analyst,Admin,Active,2024-08-16 01:54:49,2023-06-15 06:21:24
60476eb9-6687-46d3-855e-1fc88bb89740,c9fec752-ed8e-4c05-94eb-3c3590f1f62e,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user5601@example.com,+1-555-6601,Analyst,Viewer,Active,2023-07-15 08:56:37,2023-01-25 14:34:56
81488659-2706-4747-ad15-3a08f8cc4acd,fbce4dee-e290-4d22-bb89-7388b74d1200,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,user5602@example.com,+1-555-6602,Director,Viewer,Lead,2024-12-08 21:45:23,2022-09-30 16:11:44
7f975e19-65f9-4adc-80c0-562f2f9a1223,495a84df-cba6-471f-92b0-7e564bdc5c2c,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user5603@example.com,+1-555-6603,Director,Viewer,Lead,2024-11-12 17:12:06,2023-06-28 21:18:57
fefb6694-be29-4e7f-9c29-aa9448d6f872,dc076e09-f014-4be3-bbac-3dd966ce8b6c,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user5604@example.com,+1-555-6604,Engineer,Admin,Lead,2024-12-08 08:00:05,2023-12-19 17:55:45
aa0e0c5a-b38d-4e53-9aa3-8e7a7f92dadf,027d2d4d-0f47-4972-b9be-01a50343d9e8,cd925617-c58a-49c7-83d5-41cb7915836a,user5605@example.com,+1-555-6605,Engineer,Viewer,Active,2024-11-14 17:38:15,2022-11-08 16:44:52
abee1aef-5a1a-43b2-ad44-4e38f77661ea,d02e3bd4-3c67-4390-b9e1-705e0f27fad5,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,user5606@example.com,+1-555-6606,Analyst,User,Lead,2023-09-06 14:33:51,2024-09-27 15:05:59
a3b7a3c2-ed39-4efc-8026-90b0ee3c362b,b0cf4f01-00d2-404f-94fa-a0dd0e04fba0,449be6aa-4bbd-4733-b7e2-79353d4d7005,user5607@example.com,+1-555-6607,Engineer,Viewer,Lead,2023-04-16 03:51:29,2022-03-29 15:47:39
a31e66cd-e823-4244-99a9-16b579a420f6,decfba7b-39bd-4e9b-b48c-13962888f2bf,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,user5608@example.com,+1-555-6608,Engineer,Viewer,Active,2022-05-17 03:16:28,2023-08-31 21:09:49
8b37c57b-1896-4d07-ae48-c8ae53b1f308,41de7568-b0c3-49d5-a472-9414b314b2d9,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user5609@example.com,+1-555-6609,Director,Admin,ChurnRisk,2022-07-14 07:40:27,2023-08-14 08:42:26
30e639ee-768b-48f4-8248-2a7a49b8d965,07ed3a7a-2b58-4419-8f2a-a712ee5b1e73,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user5610@example.com,+1-555-6610,Engineer,User,Active,2022-07-29 21:24:47,2022-08-26 19:53:20
4f3dbe8c-334e-4afb-b13f-83cda981f906,5aa3ce34-d13f-4871-a619-4b6687b7c4d7,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user5611@example.com,+1-555-6611,Analyst,User,ChurnRisk,2022-01-22 13:19:54,2023-03-30 07:18:04
ccb4748a-ccfe-469b-b99f-d46b67c4504b,eb0f2bb7-8bf0-455b-8ae4-9a2a26ad6365,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user5612@example.com,+1-555-6612,Director,User,ChurnRisk,2022-10-24 09:37:02,2024-02-25 09:55:58
7acc8282-0a15-4a7f-8f3d-5532086ab200,bb9ad898-0404-4315-81c8-e0ecbf409698,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,user5613@example.com,+1-555-6613,Engineer,Viewer,Lead,2022-06-23 20:24:01,2022-04-09 21:01:15
8bb2424a-fb5c-4d73-918b-a683c3b277ff,86df0835-97f1-4ede-9641-f62c1bf8891a,5050f307-f787-4047-8d37-2cedc48c3557,user5614@example.com,+1-555-6614,Engineer,Admin,Lead,2022-01-25 16:14:41,2022-12-16 21:23:30
933b438d-012d-4290-a9cf-88eb46cd5fc2,3052ed30-0a57-4bf7-bb24-6931383f37b4,f97e321b-ac65-4057-a901-09668427a33d,user5615@example.com,+1-555-6615,Engineer,Viewer,ChurnRisk,2024-12-17 05:58:12,2022-10-13 18:38:37
03a81509-b465-4c02-9bb7-a1778974d757,9e93eace-4ee3-49af-87d5-5602e0e92d03,cd925617-c58a-49c7-83d5-41cb7915836a,user5616@example.com,+1-555-6616,Manager,Admin,Lead,2022-10-20 09:23:28,2024-09-01 08:13:08
b969737f-173d-40d3-80fd-0a6e6a724b45,a15c3ba0-368c-4e78-8bb4-75d43e2e1fd0,5050f307-f787-4047-8d37-2cedc48c3557,user5617@example.com,+1-555-6617,Engineer,User,ChurnRisk,2022-02-11 15:44:48,2022-10-29 21:29:11
0f20147c-af68-43f8-b45a-13e7e441d4bc,1978e56d-62b2-49fa-a38e-40a5e4ba30d5,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user5618@example.com,+1-555-6618,Engineer,Viewer,Lead,2022-11-22 00:38:25,2023-06-06 18:50:08
991eb803-64bb-410a-a65a-3317c9384fd2,65d8823a-bef0-4eb3-80a0-741d833ca77a,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,user5619@example.com,+1-555-6619,Analyst,Admin,Active,2024-01-18 09:20:56,2024-10-19 04:28:24
0960b372-c26b-474f-9df1-e2dd2cddefd2,0bf5427f-e320-4f77-ac2b-8d516b5d5edc,32169ff7-ea26-43ca-9b8f-62b10788f98a,user5620@example.com,+1-555-6620,Engineer,Viewer,ChurnRisk,2024-10-04 14:25:35,2023-11-13 18:19:08
0753538e-67c5-4985-ab1a-4ea736f5aa8f,73c971eb-71ae-42ad-baf6-a3ea3e02f108,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user5621@example.com,+1-555-6621,Manager,Admin,ChurnRisk,2022-08-14 11:44:25,2022-02-09 07:36:46
3ea64062-ab8d-4f44-9288-97939bf3aa36,6d4bb5a1-73ca-43be-9620-a7a8eccb4bad,65571c78-d8ce-46d8-8fd7-1d487c346d71,user5622@example.com,+1-555-6622,Director,User,Lead,2024-10-06 08:03:23,2023-11-16 08:10:02
b7c1bb31-4a7f-403d-b318-4baf6c104a30,e7903974-4ea3-4628-9dc0-74f479be296a,382a30ba-7fca-4b36-b4f8-14feb2a55572,user5623@example.com,+1-555-6623,Engineer,Viewer,Active,2023-01-11 14:13:11,2022-04-18 18:46:52
62434a11-972f-4f64-b03f-e984e5de1d45,44807920-0088-4da0-950c-5caabb21c15e,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user5624@example.com,+1-555-6624,Engineer,User,Lead,2023-11-08 23:22:18,2023-01-17 19:11:52
e06e3487-351d-4cba-aa0e-86b8208a1614,b4122f6d-dc31-4361-9d00-abc646c68521,b9d9e952-3729-466a-99e4-8cb64954f439,user5625@example.com,+1-555-6625,Analyst,Viewer,Active,2024-08-30 13:10:36,2024-07-23 15:30:45
ff9139cd-afd4-4ded-bb5c-2df84fcb93f1,4b4a57a2-c0e1-4dac-a1b6-74c9b8fa2ee4,b8806616-764a-4f02-ac60-c718be6f04f9,user5626@example.com,+1-555-6626,Engineer,Viewer,Lead,2024-04-16 15:48:44,2024-04-01 02:01:06
817bedff-87b1-4470-a72b-57848218f0c6,42ad235d-646f-4688-bec8-cd6106315ffe,f97e321b-ac65-4057-a901-09668427a33d,user5627@example.com,+1-555-6627,Engineer,Admin,ChurnRisk,2022-10-24 13:48:24,2023-03-24 02:12:19
cec62a85-ce22-4c4c-bd44-d73295416797,744290a0-4af6-4745-b906-7239859644d5,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,user5628@example.com,+1-555-6628,Engineer,Admin,Active,2022-05-14 17:48:00,2024-05-15 00:59:22
b1d4ba6f-109f-44c8-abe0-5475ef7d420b,bb22006a-19f6-4828-b0e8-ba37bdda8a51,308a661f-1cae-4c0d-a556-c6757629b1dd,user5629@example.com,+1-555-6629,Engineer,Admin,Active,2023-04-13 11:01:52,2022-09-08 06:10:07
f90b41ce-00f1-4c03-8e79-7a00a14348da,c85e18a6-156d-4835-972c-5952c47ab231,713b4916-11b7-44e2-adb2-6f39959206ae,user5630@example.com,+1-555-6630,Director,User,Lead,2023-12-21 21:45:25,2022-08-11 16:58:36
f82f8560-40b8-4484-afc0-0e2fcf51474e,9b399d1a-d3e6-4b71-8178-4a9ed33ce2c2,6465de2a-d171-47cf-8c70-c744338b243d,user5631@example.com,+1-555-6631,Analyst,User,Active,2022-08-19 04:00:56,2024-04-29 22:14:13
11971b17-6b74-4726-9283-810f1636c1d2,b6e6321a-e2f9-4589-94e9-823a56a5e7d4,b8806616-764a-4f02-ac60-c718be6f04f9,user5632@example.com,+1-555-6632,Director,Viewer,Lead,2024-01-07 07:35:38,2023-05-09 07:15:17
0cbc9eda-489b-49e5-8402-08d390016364,ddae02df-5521-40a3-a22c-6c586e5e65dd,6465de2a-d171-47cf-8c70-c744338b243d,user5633@example.com,+1-555-6633,Manager,Admin,Active,2023-10-18 08:47:51,2022-03-30 02:25:07
37286e45-311c-4c2f-b6a0-6f73917dae86,8471cbf0-ce77-47be-9df0-8cba3bc2f569,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user5634@example.com,+1-555-6634,Engineer,User,Lead,2022-02-03 21:23:25,2022-06-23 00:01:04
34f07ff5-50ee-464c-bd2f-d1d14608a9cf,f064a92e-1f7c-44d4-a0d6-95737e7fe5ef,32169ff7-ea26-43ca-9b8f-62b10788f98a,user5635@example.com,+1-555-6635,Manager,Viewer,Lead,2022-06-30 21:53:58,2024-11-29 17:48:31
acd1d3ef-b9d3-435a-ad93-99868015e266,310cc6b7-e1ed-4dcc-af12-7f49c4baad22,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,user5636@example.com,+1-555-6636,Director,User,Lead,2022-09-16 00:51:41,2022-04-12 04:16:21
48030175-fb5d-43c6-8250-e855bb343ba9,5de141f7-027a-4842-b25a-47c28e46a279,32169ff7-ea26-43ca-9b8f-62b10788f98a,user5637@example.com,+1-555-6637,Manager,Viewer,ChurnRisk,2022-08-25 18:42:46,2023-09-29 19:04:50
6c7441ed-4ea6-4ae8-92a5-4ab3277e000f,991230dd-fbe5-4626-873c-14d87b57454d,9b32730c-197d-4128-9e8f-a9c485970207,user5638@example.com,+1-555-6638,Engineer,Admin,Active,2024-12-27 10:45:21,2024-03-15 18:12:13
28bba3e0-67ae-4962-9cdd-7653e433c7a4,713699b9-e835-482f-8708-6cfae9459371,eab23103-61b8-42e6-b8e4-27bdae31cde6,user5639@example.com,+1-555-6639,Manager,Viewer,ChurnRisk,2023-11-23 16:43:03,2024-04-09 23:10:11
82b5c72a-b8b2-4908-b897-f6f8c3592035,0fd64090-bdd3-4785-a487-318bbe3e86e2,6220054f-7c0d-4f92-8962-9682f69b589b,user5640@example.com,+1-555-6640,Director,Viewer,ChurnRisk,2024-01-24 11:51:24,2022-01-28 03:01:24
61e7fade-b8ac-456f-a2f9-5dfe2f7b7155,36a6ae3e-9882-4355-9d29-8db2f33b578f,a58288c3-b609-4d9e-976f-0788fc350808,user5641@example.com,+1-555-6641,Engineer,Admin,ChurnRisk,2024-01-03 10:23:29,2024-08-18 22:33:57
34e07232-b62c-4576-b333-1ac483040756,cce2dc78-880a-46eb-bce0-cedaf3d1f215,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,user5642@example.com,+1-555-6642,Analyst,Admin,ChurnRisk,2022-01-31 11:46:35,2022-09-21 22:53:57
b732d652-d09b-4610-95ae-2c3b08538f6b,1997b763-3822-4274-9c35-0bb68cb2ba46,b9d9e952-3729-466a-99e4-8cb64954f439,user5643@example.com,+1-555-6643,Director,Viewer,Active,2023-11-30 07:10:53,2023-05-15 16:12:52
e933b20d-1ffb-4b2e-ad6b-7b02356024c2,7f1c1cbc-95c4-4ad7-b818-364aa65c3a93,fda10fd5-4541-4e82-a935-3502434627b7,user5644@example.com,+1-555-6644,Engineer,User,Active,2024-06-28 02:49:00,2023-07-30 08:28:28
f6785891-ed8a-417b-bc6f-79d25db617f3,d6c362ee-9c64-4176-9f08-3cf672db8add,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,user5645@example.com,+1-555-6645,Analyst,Admin,ChurnRisk,2023-01-12 21:53:20,2022-03-01 16:46:30
dd311bae-c7ce-4fe0-ba0f-8e58d6de25ab,a8234c60-dd5f-44d3-9f23-f8e47be617c0,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user5646@example.com,+1-555-6646,Manager,Viewer,Active,2022-11-09 18:26:25,2022-08-11 21:33:48
dfc9e4b4-7302-4c00-9a13-69950bbd1932,1e49a3f8-de9c-4359-b7c5-31889710ab18,ca6a3dd3-f966-452a-80ca-0cc1486d9554,user5647@example.com,+1-555-6647,Manager,Admin,Active,2023-04-04 00:06:41,2022-06-11 05:40:06
6c4f9703-5b73-4f4a-81cc-c83680fd9d54,71662e12-a4d7-4d65-a5c0-336320858cf5,c133e573-2208-4233-91cd-3d742dfb8915,user5648@example.com,+1-555-6648,Manager,Admin,Lead,2024-06-03 13:54:22,2024-11-29 01:10:20
7ef60254-1454-4a8c-92fa-cf1d3f4a68d5,fb7346a5-9736-4452-8f0f-cbf92ccb9df9,32169ff7-ea26-43ca-9b8f-62b10788f98a,user5649@example.com,+1-555-6649,Engineer,User,Active,2023-09-01 12:52:46,2022-12-29 23:32:58
6ba8dff0-d683-4449-9fc0-34b812a41f70,bbebfae8-552b-4208-b39c-6870d869e47a,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user5650@example.com,+1-555-6650,Manager,Admin,ChurnRisk,2022-03-21 02:30:59,2022-01-10 04:01:40
0fda3626-0af2-41d1-a024-2d2e1beddc8c,da35afb4-1b80-4b05-bdf6-936e7f108db7,874057f3-6a95-453d-8573-c217459f7c51,user5651@example.com,+1-555-6651,Manager,Viewer,Active,2023-06-03 14:49:56,2023-08-16 04:39:55
11e6bbf2-c56b-4039-b1a5-4fee4db59c35,b8b323ac-9c60-4740-8403-ca9aa8f31edb,81f8b9ca-8346-463f-b3ae-e601e1966c97,user5652@example.com,+1-555-6652,Analyst,Viewer,ChurnRisk,2022-01-13 05:34:28,2022-01-06 07:32:32
f35e9238-d1fa-4113-8cf5-cc06c7160e73,3116941f-5936-4538-ab2d-5e1b9b04a3a3,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user5653@example.com,+1-555-6653,Analyst,Admin,Active,2022-06-09 11:34:24,2024-05-24 03:24:40
f018d4fb-cc34-4129-be8a-c8a6eff5c87e,a3ae9583-9015-4e09-868a-702c02f5af6d,6220054f-7c0d-4f92-8962-9682f69b589b,user5654@example.com,+1-555-6654,Analyst,Admin,ChurnRisk,2024-09-06 07:23:01,2022-04-01 17:57:49
6d830a06-d420-4f70-b7b8-d3644aff8ea2,ac65df2b-552b-4ade-aed0-d8378bbb9cee,713b4916-11b7-44e2-adb2-6f39959206ae,user5655@example.com,+1-555-6655,Engineer,User,Active,2023-11-02 18:13:17,2023-08-26 00:03:49
2c10f164-5974-42d2-af53-fc99f835920c,42a1f6ec-d5c2-4666-8ca7-dd4eda235961,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,user5656@example.com,+1-555-6656,Director,User,Active,2023-10-08 17:53:37,2024-05-30 17:36:22
4cd1388e-259e-4186-8cec-88759be840c0,e9ef45e3-bf01-418f-a070-1e295cc33420,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user5657@example.com,+1-555-6657,Manager,User,Active,2024-02-10 01:09:18,2022-07-05 20:34:49
b71055ac-8c03-4954-8b65-15e14c6698da,f608163d-7db4-4c41-a258-ee88628f55a0,c133e573-2208-4233-91cd-3d742dfb8915,user5658@example.com,+1-555-6658,Manager,Viewer,ChurnRisk,2024-06-17 22:03:20,2022-12-15 18:38:25
9246a65c-b8ea-4d38-a15b-87d564b5ed79,6b6cc35d-f23a-498b-a616-c3fa4b8e60d5,65571c78-d8ce-46d8-8fd7-1d487c346d71,user5659@example.com,+1-555-6659,Engineer,User,Lead,2024-07-14 14:30:30,2024-09-03 00:13:19
d0bafc5f-ba37-47bc-8b7f-16cf3bfea054,e56d936f-e2d8-4490-a0af-3f6e0ac318f4,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user5660@example.com,+1-555-6660,Manager,Viewer,ChurnRisk,2024-05-11 01:58:13,2022-02-24 16:10:22
0ba32827-0fef-4829-8cb9-338cfc2c89aa,d7a007c4-e140-411e-816c-dbfdcd8c5ad9,d3b58f8b-c9b8-449d-afa7-046a5607b449,user5661@example.com,+1-555-6661,Engineer,User,Active,2023-03-28 16:51:37,2024-05-25 13:58:33
a609fb09-aae9-4972-ae3c-880c5770383a,51fe3ee1-720e-4bde-abe1-d57216f1fbd7,b8806616-764a-4f02-ac60-c718be6f04f9,user5662@example.com,+1-555-6662,Engineer,Viewer,ChurnRisk,2022-02-27 12:06:06,2024-04-27 12:47:28
3fd68f87-b904-4aff-a1e6-d46aa7db87b6,387d54fe-0f31-420f-a7f6-b1c8997255bb,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,user5663@example.com,+1-555-6663,Engineer,Admin,Active,2024-01-28 07:11:14,2022-04-25 20:05:13
bd1be171-6c5a-40c0-b2dc-9ce48e108676,93c0c9dc-3863-42e7-8f98-9fee8e60de53,32169ff7-ea26-43ca-9b8f-62b10788f98a,user5664@example.com,+1-555-6664,Director,Viewer,Active,2023-09-13 21:09:51,2022-01-31 17:56:59
ec30c454-a87a-408e-915b-4103b28506cc,8661b8e0-c7a7-48ae-baff-3254e8480439,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user5665@example.com,+1-555-6665,Engineer,Admin,Lead,2024-01-26 03:09:26,2024-10-04 23:21:07
a182573e-cc95-4936-82e6-7431d1eac230,71662e12-a4d7-4d65-a5c0-336320858cf5,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user5666@example.com,+1-555-6666,Director,Viewer,Active,2024-03-08 11:17:18,2024-01-11 02:31:55
0d6cd8db-7722-416d-83b3-45cf0b532418,998fcc2d-1fac-4cc4-b87d-ffbaee700afb,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user5667@example.com,+1-555-6667,Director,Viewer,Active,2024-07-07 03:32:28,2024-06-06 18:45:40
802a68a3-6df1-473f-b0cf-1b4a6cb3101b,1a456b1e-86e3-4c6d-ac24-9d9dfe8103e6,b8806616-764a-4f02-ac60-c718be6f04f9,user5668@example.com,+1-555-6668,Manager,Admin,Active,2024-08-07 22:11:48,2024-09-28 15:31:09
11fc0590-7446-4851-87f3-eb45934e4261,71c99f70-9814-414c-b6e4-9f7334f82cca,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user5669@example.com,+1-555-6669,Analyst,Viewer,Lead,2024-11-20 06:34:25,2023-08-23 17:09:51
