lead_id,geo_id,email,source,utm_campaign,utm_medium,created_at,updated_at,is_converted,converted_account_id
6a44a686-137b-41a7-9217-187d12f2bc51,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,lead4671@example.com,LinkedIn,fall,cpc,2023-10-08 09:19:35,2024-08-14 10:28:32,0,03a786ac-49b5-42ab-9760-0067d71d72ae
b08554c6-2a49-4674-aa71-96de25b1c2ab,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead4672@example.com,Google Ads,summer,organic,2022-06-30 17:36:58,2023-09-27 13:39:18,0,90661999-fc14-45f9-bf63-69cfdd461c0f
b7968f10-0fe5-4949-98c0-4a4c9c516be7,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,lead4673@example.com,Referral,fall,email,2023-04-13 13:59:50,2023-09-28 10:07:19,0,f3972ab3-d857-49d4-bb0d-de9cbbdb9d46
8be88509-dc2e-4da3-b5cf-42d9b7853d68,713b4916-11b7-44e2-adb2-6f39959206ae,lead4674@example.com,Referral,spring,organic,2023-05-08 00:43:56,2022-06-06 03:03:43,0,decfba7b-39bd-4e9b-b48c-13962888f2bf
96d27fe3-2d44-4d48-b628-5da4aaf421c4,382a30ba-7fca-4b36-b4f8-14feb2a55572,lead4675@example.com,Referral,summer,email,2023-04-25 22:21:06,2024-03-28 09:52:11,0,9d0e9d67-2d80-437f-a79d-f25c9defe6d4
e2b5465a-662b-4865-a290-1db599c2b49d,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead4676@example.com,LinkedIn,spring,email,2022-11-28 15:31:12,2023-10-31 22:25:56,0,09e081e9-f0cf-4cfd-bc9d-11a20dffc7ab
46049a92-137f-40d1-81f7-19a0643fed19,a58288c3-b609-4d9e-976f-0788fc350808,lead4677@example.com,Referral,spring,email,2022-03-28 17:44:13,2024-06-07 08:53:39,0,bb9ad898-0404-4315-81c8-e0ecbf409698
cc734751-ce4e-4538-99d8-2ecc8257daad,986cb746-08a3-4f11-a5bd-6ffb7c73a883,lead4678@example.com,Referral,spring,cpc,2023-12-05 09:48:02,2023-06-02 14:48:08,0,4d216918-b264-4437-9029-cd91d8631f27
fc6863cc-0f00-4e33-8391-92ac6b9bfc92,b9d9e952-3729-466a-99e4-8cb64954f439,lead4679@example.com,Google Ads,spring,email,2024-05-30 03:18:25,2024-01-17 02:34:47,0,c2d02908-dd1f-4d32-8963-6988920229d9
fedc4443-a811-4e50-81f4-48a0e436b265,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,lead4680@example.com,Cold Email,fall,organic,2023-10-04 00:40:44,2022-08-26 13:50:14,0,7cf7c25c-8b0f-462e-b606-e24661fe5a4c
89e0619f-8a3e-4ba2-b776-35c495916612,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead4681@example.com,Cold Email,fall,email,2022-12-08 18:35:38,2024-10-09 06:48:09,0,00882056-63a7-4c23-9635-c81d5c300276
9b23ea6f-99fe-4ceb-b087-9c9cfa6ec288,449be6aa-4bbd-4733-b7e2-79353d4d7005,lead4682@example.com,Google Ads,fall,cpc,2024-10-18 20:01:12,2024-09-24 05:49:39,0,ec539c88-92e4-423c-8e56-0f5a664c3916
6103b85f-daf0-4f0c-aca1-744c70d99a00,81f8b9ca-8346-463f-b3ae-e601e1966c97,lead4683@example.com,Cold Email,fall,cpc,2023-12-13 07:39:56,2023-03-28 02:08:21,0,ce989904-aae4-4e16-9959-3d27905f58ce
fb2a8eb3-65e6-4c44-9337-53714f060922,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,lead4684@example.com,Referral,summer,cpc,2022-12-18 02:05:41,2022-01-11 10:49:18,0,a95393a7-3307-4f2d-acfd-9fdc3360c2c7
6287e750-f7d3-4dce-b633-b4fb26e19106,81f8b9ca-8346-463f-b3ae-e601e1966c97,lead4685@example.com,LinkedIn,fall,cpc,2022-06-11 22:42:54,2023-04-26 23:28:25,0,f57a036f-08b1-490f-bd2c-94d2f7cbeca7
f77de871-a780-48af-b9af-28e5df4b3a79,6465de2a-d171-47cf-8c70-c744338b243d,lead4686@example.com,Referral,summer,organic,2024-11-23 09:12:09,2023-01-21 02:42:37,0,a7301b11-8686-43cd-8f6f-e1dd378b4caf
d26fbb1d-8faa-4fb7-872d-a39ebd4cf532,713b4916-11b7-44e2-adb2-6f39959206ae,lead4687@example.com,Google Ads,spring,cpc,2022-01-29 01:46:19,2023-04-23 10:58:24,0,a1ded879-4b80-4cb6-882c-dab4efc9bc7e
03662e90-ed04-40c5-ba36-541e441d4c14,c68acfda-6db5-405f-ab3d-9e54547cc5df,lead4688@example.com,Cold Email,summer,organic,2022-02-16 14:01:17,2024-02-02 08:34:48,0,1fcc2e8e-9ebe-42e2-8ffd-3cd8a42441dd
a4d96be8-6ba3-4233-94ee-eb4c6e46a39d,c133e573-2208-4233-91cd-3d742dfb8915,lead4689@example.com,Google Ads,fall,cpc,2024-04-09 18:51:00,2023-02-05 05:02:56,0,53780f73-ca68-46a1-9698-f918504e2411
e5c26d83-3edb-4cd8-8eee-cd808a15003a,382a30ba-7fca-4b36-b4f8-14feb2a55572,lead4690@example.com,Google Ads,spring,cpc,2024-09-29 22:19:51,2022-07-07 05:09:40,0,97fbe37b-5847-4478-9d60-16d7ee0f9bd2
729a407e-c903-462c-88d8-67776da60564,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead4691@example.com,Referral,spring,organic,2024-12-02 01:34:08,2022-09-11 18:45:20,0,1ec46dc3-0b34-4464-a5d6-e9ea5936a85e
0a8a1b4e-b6d6-4e63-9d07-43db52c82244,b8806616-764a-4f02-ac60-c718be6f04f9,lead4692@example.com,Cold Email,fall,email,2022-07-09 11:48:56,2023-05-09 23:26:22,0,cf871bf7-f0ae-4e82-b297-b57354308c56
09117e83-c020-4800-8a69-fb4db7ab4a7e,b8806616-764a-4f02-ac60-c718be6f04f9,lead4693@example.com,LinkedIn,spring,organic,2024-02-10 00:22:47,2022-12-17 08:40:40,0,813213f0-fd1f-43c7-a77d-db409113cde6
b95890ac-52be-40a0-ba5b-64c7dc223012,874057f3-6a95-453d-8573-c217459f7c51,lead4694@example.com,Referral,spring,email,2024-04-04 14:47:09,2022-04-23 16:35:03,0,8dda649b-7433-4dd1-baa6-d922dfc7f83c
7c6585cb-502a-493a-b413-d5cc3681847b,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead4695@example.com,Google Ads,spring,organic,2023-07-08 10:37:42,2024-10-17 01:37:44,1,e9373b16-b67f-424b-a790-0093d79c7755
8b6ba940-94bf-4af6-9fbf-68ead636436c,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,lead4696@example.com,Google Ads,summer,email,2022-09-17 10:39:58,2022-10-29 15:13:32,0,4e0a5f68-bc6d-4ea5-bd77-e17ee4e75a2b
67d9a45c-4966-4d4e-9bd6-7a0925728db9,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead4697@example.com,Cold Email,spring,cpc,2022-08-09 17:27:08,2024-01-20 00:17:50,0,d8f7999c-d4d1-4d71-b92d-b7489792f0fb
f3485f65-90fe-4da6-9e74-a56cb6308e18,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead4698@example.com,Google Ads,spring,email,2022-07-06 19:08:33,2024-10-23 00:20:08,0,310cc6b7-e1ed-4dcc-af12-7f49c4baad22
f6166428-374a-4442-8fd1-27c60f309f97,6465de2a-d171-47cf-8c70-c744338b243d,lead4699@example.com,Google Ads,summer,email,2022-05-04 08:16:38,2024-08-19 01:47:38,0,bfb9a23a-4438-4aac-87e0-61f8cf90d024
cbfa8695-33e1-4cd6-92e4-7b5ee0839efb,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,lead4700@example.com,Referral,fall,cpc,2023-07-27 05:28:07,2023-05-06 11:57:31,0,44314335-7e60-4176-a9a5-4f7e4e3c8c85
94a00305-c3a7-445c-b96f-fa26d1feb8c3,713b4916-11b7-44e2-adb2-6f39959206ae,lead4701@example.com,Cold Email,summer,cpc,2024-05-02 19:33:43,2023-09-21 16:27:57,0,2b58cc21-e74d-401f-9d00-c4e827ee16d0
1c45c5ce-ac38-476e-9afc-1ae2ffb2ce65,4898deb9-da65-4a99-9f17-e013bc3c25cc,lead4702@example.com,Referral,summer,email,2023-11-25 19:43:39,2022-05-31 13:55:45,0,a023ab31-216f-4abf-9be7-f62ce3f71fef
83bb2c62-560a-4b99-977c-bb1054456b5f,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead4703@example.com,LinkedIn,fall,email,2022-05-24 12:06:16,2022-01-20 18:42:38,0,dc0f9255-25d6-4641-8312-72cece952d8a
2f2e82b7-c010-41b1-9f1d-76ecbf3f079c,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead4704@example.com,Google Ads,fall,organic,2024-05-15 05:46:16,2022-03-22 12:21:18,0,dd753226-835b-497f-a3de-89ed3bf5a33f
2b4e420a-5b49-4887-975f-8e0a0b8a9c2b,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead4705@example.com,Referral,summer,cpc,2023-03-13 06:53:46,2024-02-10 19:42:02,0,4092263c-a2f5-4e35-9a95-308ddabfa310
a6600cec-70da-4cfe-9679-f4fb71036013,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead4706@example.com,Referral,spring,cpc,2023-05-10 12:24:47,2024-02-01 11:40:54,1,bc2a2cc9-749e-4abf-a6c1-8e6e5b2da6e8
d1296980-ed6f-42b9-9cf3-1b66933793dd,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,lead4707@example.com,Cold Email,fall,cpc,2022-08-31 23:42:04,2024-02-10 07:18:07,0,ad303225-134d-48c1-90ec-35592eb490c9
155fc69c-3a35-4d3b-8cc8-64850433551d,fda10fd5-4541-4e82-a935-3502434627b7,lead4708@example.com,Google Ads,spring,organic,2022-11-21 20:22:55,2022-11-02 04:09:37,0,a82c3125-5e27-415b-91ce-a5414ff89977
c7681ffc-3c0e-4271-aab1-a5dcbf7f1bb9,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead4709@example.com,Referral,fall,organic,2023-07-18 12:13:46,2024-09-24 21:03:01,0,1ba09a37-a1cc-428f-88b3-acf8e829c330
62bc3336-ac28-4d56-aaee-d11bf2f59b34,713b4916-11b7-44e2-adb2-6f39959206ae,lead4710@example.com,Google Ads,spring,email,2024-10-19 01:50:14,2022-09-21 09:35:25,0,bf67508c-0a23-4681-890b-88bb534143d5
4dfe5b79-cc7b-4533-b73d-ea3c0ab77743,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead4711@example.com,LinkedIn,summer,organic,2023-03-10 23:18:04,2022-04-24 19:52:28,0,aa9b7cd6-e864-4a39-ab7e-87adac872732
39785335-4c26-461b-85f7-411f822e65d0,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,lead4712@example.com,Google Ads,summer,organic,2022-10-01 17:53:25,2024-02-11 00:29:17,0,f2534f47-cb8b-47ed-a04c-34de8d624127
769c03fd-ccab-44c0-ab66-9909ff110503,874057f3-6a95-453d-8573-c217459f7c51,lead4713@example.com,Google Ads,summer,organic,2023-11-04 13:22:50,2023-06-28 02:28:29,0,fce4948c-7d12-4287-a998-3e048fea3eb3
219f1770-fda0-4909-8ace-80b626e1a586,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead4714@example.com,Referral,summer,cpc,2024-02-25 05:52:55,2022-04-07 11:37:26,0,1668ab59-3719-4f12-aadd-bb2405d1b45e
ee2bcb19-a43f-4426-a60b-db52529e0f44,b8806616-764a-4f02-ac60-c718be6f04f9,lead4715@example.com,Cold Email,fall,email,2023-12-17 14:27:02,2022-12-17 16:47:03,0,40b41de5-3a5f-4c67-8912-d8804d7ccfdf
4c885e3a-c1b5-4d2a-b270-62e17e5f82c0,c133e573-2208-4233-91cd-3d742dfb8915,lead4716@example.com,Cold Email,summer,organic,2023-02-08 12:36:50,2023-10-13 23:04:55,0,d7a007c4-e140-411e-816c-dbfdcd8c5ad9
a09fc94b-b6bf-49a9-a161-32b46beb6ea3,f97e321b-ac65-4057-a901-09668427a33d,lead4717@example.com,Cold Email,spring,organic,2023-02-19 20:41:30,2022-05-14 20:18:52,0,ac046e53-4f9a-4076-9dfa-9098871d9953
cf1b390c-53c3-48b4-bc64-efd0c22fd8a3,5050f307-f787-4047-8d37-2cedc48c3557,lead4718@example.com,LinkedIn,summer,organic,2024-11-22 18:32:20,2024-06-13 03:52:34,0,1a0ff880-e85a-4072-8c77-f75c8bc5949e
6bb6c041-0493-4c64-9d31-7cf6c02f35d3,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead4719@example.com,LinkedIn,summer,cpc,2024-10-07 11:54:26,2024-10-27 07:24:47,0,e4baac31-6247-4aab-988d-b51eb1aaf704
78aafeb4-35b4-4dfa-8e33-3fb59647a53e,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead4720@example.com,Referral,summer,email,2024-11-20 08:14:24,2022-10-06 14:13:44,0,3bc31ba5-e056-43b7-9e14-a182e65cf329
0e8dc218-92c3-453d-b39c-0e03c4929c30,9768f287-3f7c-4f3f-9e85-28beb8a815f6,lead4721@example.com,Cold Email,summer,email,2024-02-13 16:50:53,2022-03-11 21:17:35,1,16b39b16-1097-447b-ad99-848815d5f43d
e3e6d4ee-a3b8-4843-bab4-ccb4329819ff,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead4722@example.com,LinkedIn,fall,organic,2022-03-17 12:17:27,2022-08-16 18:07:10,0,5020db8f-efcd-4e14-b4e8-99566dfe7742
c945126a-4005-4f47-b342-02dae8c60d34,b0b30ba9-1373-4d34-b2e3-4950984f2c16,lead4723@example.com,Cold Email,fall,email,2022-06-24 15:38:33,2024-12-15 15:50:35,0,b01fa7db-f00e-4e4a-b268-5508826f9db8
bbc4e8ed-1b24-4e00-9b6f-51899e898132,23b7c8fc-6b85-4bf8-9e48-748d5f296586,lead4724@example.com,Cold Email,fall,cpc,2024-02-12 09:42:30,2023-06-03 02:44:53,0,953b3a9b-a3f4-4977-90e4-2d34c4c28a23
b734925f-aaef-45a1-a621-bd36071a7f77,a17c8e52-56cb-417f-9033-d0526bc2a589,lead4725@example.com,LinkedIn,spring,organic,2022-10-29 08:40:42,2024-08-24 06:21:10,0,df359e95-6e46-4ca0-ad8b-90f3e33c6c7a
7b71a641-94fd-4ca1-b271-b18e1c28d200,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead4726@example.com,Cold Email,spring,email,2024-09-25 13:54:37,2024-06-25 22:42:34,0,dc076e09-f014-4be3-bbac-3dd966ce8b6c
a0766318-baa9-481b-b86b-4a594c0caf74,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,lead4727@example.com,Google Ads,summer,organic,2022-09-12 03:28:26,2024-07-17 08:53:49,0,76b3e04d-10dd-4072-8264-69683ac981bf
d693f1d4-a05d-4aaa-83a6-726042ba75a8,923fe915-37eb-4281-ba65-655838745c18,lead4728@example.com,Referral,spring,cpc,2024-10-03 19:05:46,2022-04-21 06:25:30,0,7cf7c25c-8b0f-462e-b606-e24661fe5a4c
5c1f92ae-e7e6-42a1-8841-9ced4f3ac542,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead4729@example.com,LinkedIn,spring,organic,2024-11-17 05:24:28,2024-07-06 18:06:34,0,af3aae86-b8c4-4e01-99e5-21f76e0d8859
082c9ad9-ff99-4f3a-b0b4-2c018ba0968e,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,lead4730@example.com,LinkedIn,spring,cpc,2022-02-09 07:48:51,2022-11-05 00:15:48,0,6fbcf4cd-62e9-4237-a7e7-e62bf1a2a65f
479dd064-2451-4466-9681-d814612b8c7e,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead4731@example.com,Cold Email,spring,organic,2024-12-10 05:01:30,2024-03-12 00:19:07,0,b43b3c35-7500-4e7a-b302-b8f34a76e2af
721e57ac-f0e7-46b7-8db0-d35802429bb7,92281d5b-28df-4ff1-9663-dc6f0896606d,lead4732@example.com,LinkedIn,fall,organic,2024-04-01 19:55:12,2024-01-23 07:14:20,0,d4ff4be8-d289-4922-84bf-44263f2ec41d
7955796b-8995-44a7-aee1-388f782897a6,b9d9e952-3729-466a-99e4-8cb64954f439,lead4733@example.com,Google Ads,fall,email,2023-10-01 08:17:15,2022-10-28 09:35:18,1,c990d504-faf0-45eb-bf4b-431c85f8ca09
af939b22-5297-48f9-bde3-8c03cc378650,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,lead4734@example.com,Cold Email,spring,email,2023-06-15 09:41:55,2022-11-23 04:08:40,1,95a68b36-e900-4915-9806-0cf233fc42f9
5627ad0e-f2ee-4244-9dc7-8d865724a131,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead4735@example.com,Google Ads,spring,cpc,2022-08-18 06:28:33,2023-12-15 23:56:40,0,d4ff4be8-d289-4922-84bf-44263f2ec41d
40e65fe2-e618-48de-a887-ba3b3860cf10,449be6aa-4bbd-4733-b7e2-79353d4d7005,lead4736@example.com,Referral,fall,cpc,2022-12-12 17:48:07,2022-03-04 15:02:38,0,e5939f0f-84f7-4893-acc1-367303e85061
bba6a93d-89d8-4c34-8696-70c42ca522b5,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead4737@example.com,Referral,summer,cpc,2023-11-22 19:58:28,2022-10-22 23:08:20,0,a4b52326-888e-4398-b5d9-e82c9cd3c2db
8561fa90-671b-4874-afd5-795abf296456,7f3e7563-8c1f-4547-a711-9cec2caa5a90,lead4738@example.com,Google Ads,fall,email,2023-12-20 22:24:02,2023-04-09 08:18:39,0,9a25ccdf-3fbe-4652-a0e4-572e8c04033d
0c7a9df0-a554-4375-b2a8-4f84cf4c1ccf,308a661f-1cae-4c0d-a556-c6757629b1dd,lead4739@example.com,Cold Email,spring,organic,2023-12-05 15:48:34,2022-10-13 14:22:06,0,8dc29976-616b-4f40-8b6d-3136b91b94e6
69fbc4e8-4c31-4c36-a21f-c77548046d55,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,lead4740@example.com,Referral,spring,cpc,2022-07-25 03:26:14,2023-04-02 14:15:05,0,219ed124-37eb-441a-8a38-6bf8d518c0cd
916ad89d-8f60-4bbf-9d51-2a00c104b1dc,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead4741@example.com,Cold Email,spring,organic,2024-06-15 19:28:47,2023-04-28 08:36:38,0,86267a25-bf5b-46e3-922a-eefc944a48cd
6ced3905-dc95-4f80-a1dd-04b07f1b9067,a58288c3-b609-4d9e-976f-0788fc350808,lead4742@example.com,Cold Email,fall,organic,2023-10-30 22:37:06,2023-03-04 07:02:32,0,9edd47fe-a8b3-4396-b799-74b480179998
0d31aaae-5ec9-4060-b724-d2ebc9736c5a,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,lead4743@example.com,Referral,spring,email,2023-09-14 20:27:07,2023-11-28 19:18:12,0,d6b81130-bbff-4674-8616-3b41bd0ca492
a2bed9cd-a9fc-47ef-a0a0-6882aaf2775a,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,lead4744@example.com,Referral,fall,email,2024-11-25 09:37:52,2023-03-22 05:38:18,0,a7301b11-8686-43cd-8f6f-e1dd378b4caf
70ae1191-bcb4-4028-b5b0-5a5a274aaec5,986cb746-08a3-4f11-a5bd-6ffb7c73a883,lead4745@example.com,Google Ads,summer,organic,2023-05-19 04:22:54,2024-05-04 07:37:43,0,9f4a714c-4bde-466b-a180-2f2b33052fef
b7464222-88b8-4efd-b6fa-c5533fc46855,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead4746@example.com,Cold Email,spring,cpc,2023-09-24 20:16:41,2024-08-03 22:41:40,0,867e2285-c1e7-4624-9df4-58c02b7a72c7
243290b5-f042-49ee-a18a-8603ce3ff66d,874057f3-6a95-453d-8573-c217459f7c51,lead4747@example.com,Google Ads,spring,email,2022-10-20 12:20:35,2022-01-01 03:11:05,0,6bc4d4ca-a4d8-497b-bea6-80eef66146ea
c3317ea8-c3c9-46b7-9b35-11e9e56da82d,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,lead4748@example.com,LinkedIn,summer,organic,2022-10-30 21:21:05,2023-02-25 21:08:13,1,2dbf80ee-616f-44c1-87c8-525286d86e65
bb9c6d10-8aa2-4886-82ed-7f3e47fd106b,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,lead4749@example.com,LinkedIn,fall,email,2023-12-29 01:26:41,2024-02-06 10:37:31,0,085f9ddf-f0d5-4d24-ad17-87e0922a9205
2e8d1bd9-838e-4575-9cbb-2eeca3a43755,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead4750@example.com,LinkedIn,spring,organic,2022-01-06 06:57:31,2023-11-01 22:14:12,0,9407271b-4850-46c3-b7ff-df2584cbac29
35a84d99-aa3f-400d-bf54-d3da30e5446f,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,lead4751@example.com,LinkedIn,spring,email,2022-06-23 04:05:37,2022-02-09 21:08:50,0,57c28928-d476-42fb-8374-94a57f419f1a
1d7f944c-820a-414a-aa3e-7756176e0d86,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,lead4752@example.com,Referral,spring,cpc,2023-03-09 21:05:55,2023-11-21 14:57:51,0,4e2a8ccb-1d2a-4364-a2fe-7e1b882ad660
5eeff44b-c233-4a19-85e1-a2ac300ff107,c68acfda-6db5-405f-ab3d-9e54547cc5df,lead4753@example.com,Referral,spring,cpc,2022-04-07 05:29:31,2024-04-10 09:17:09,0,316c118d-356e-4a24-a388-c57a26736609
541b8fa0-0443-4f84-8578-885ae109c805,a17c8e52-56cb-417f-9033-d0526bc2a589,lead4754@example.com,Google Ads,summer,email,2024-09-30 01:38:44,2023-10-09 04:57:46,1,c620ea30-3f26-410e-bb16-d1d872f29375
b803bece-9745-4a45-9622-1591ed4b4901,a17c8e52-56cb-417f-9033-d0526bc2a589,lead4755@example.com,Referral,fall,email,2022-03-14 10:54:54,2022-07-19 21:11:41,0,327be60a-edc0-45e7-8112-52facec1e332
bf1d17f6-8afe-450c-9a56-c33efd83ed48,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead4756@example.com,Referral,summer,email,2024-09-04 13:59:46,2022-12-17 06:58:32,0,600eabfb-22f9-4f8f-9088-e315e5efcf5e
ae583107-db14-4191-8c28-e1e5e608e1f8,a17c8e52-56cb-417f-9033-d0526bc2a589,lead4757@example.com,Referral,fall,cpc,2024-12-23 19:48:26,2023-05-05 16:00:04,0,b65169b0-2f09-4cbe-9ebc-f1ae951d7aa8
95d60915-5a60-4045-b3fe-e87d1975cae8,308a661f-1cae-4c0d-a556-c6757629b1dd,lead4758@example.com,LinkedIn,summer,email,2023-07-09 18:01:21,2022-04-13 01:03:37,0,40bb61fe-a1ac-4088-8bb5-2e943b26d77b
92b89b7c-6565-479e-8fec-695c20fa45e8,b0b30ba9-1373-4d34-b2e3-4950984f2c16,lead4759@example.com,Google Ads,summer,cpc,2022-08-25 21:38:10,2022-01-08 23:34:06,1,9814f3f6-482f-44c6-aedd-90c9cad1cf08
80f734da-dfd1-4193-9ef3-97bc54014e75,4898deb9-da65-4a99-9f17-e013bc3c25cc,lead4760@example.com,Cold Email,fall,email,2023-11-14 11:20:57,2024-12-10 17:13:31,0,17ca6ac1-e5b0-450a-80c7-f33c8f5b95d5
daaad71c-5c6e-4b3f-8e4f-52b046f29c83,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead4761@example.com,Cold Email,spring,email,2024-04-14 05:10:48,2024-01-01 19:07:35,1,d5f851e6-3026-48e2-8c76-27d932506df6
462e81ab-e5ce-4be6-9c48-28be8a0755ad,eab23103-61b8-42e6-b8e4-27bdae31cde6,lead4762@example.com,Cold Email,spring,organic,2022-04-08 16:24:13,2023-10-05 09:50:45,0,d8910a52-9dad-43a7-9d00-e46e5c811d96
8d44bf30-f79e-439e-9ab2-c30e83d707ec,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead4763@example.com,LinkedIn,summer,cpc,2022-02-08 04:39:18,2023-05-15 04:53:58,0,1f177d9b-1f2e-4fe5-ae5b-baf197885b81
43935f30-b7f3-4d8a-a695-9c3dff0f21df,6465de2a-d171-47cf-8c70-c744338b243d,lead4764@example.com,Referral,summer,email,2023-07-25 20:55:56,2022-04-29 09:33:03,0,35b02aac-4988-49aa-a1dd-83f1dacaa79e
3f87e25f-fe9c-4972-97d3-776cba785678,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,lead4765@example.com,Referral,summer,cpc,2023-05-21 14:54:35,2024-08-02 23:05:53,0,2e6101ca-544b-41d0-89d3-aa743859fbcc
38c63ae2-3eb9-45d3-bab1-41adbfae928d,713b4916-11b7-44e2-adb2-6f39959206ae,lead4766@example.com,Cold Email,spring,organic,2024-10-05 07:21:01,2022-04-21 17:58:29,0,6bb3a728-1738-4785-a848-bcc548411650
5b4a5552-3d8c-437b-ab9b-79b6244e03da,a17c8e52-56cb-417f-9033-d0526bc2a589,lead4767@example.com,Cold Email,fall,cpc,2024-03-17 11:05:27,2024-01-03 00:14:35,0,c003413b-f1b3-4f7d-a473-91eb7601f24f
9a32091e-d6ce-4996-a95b-41391ec7fe09,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,lead4768@example.com,Google Ads,spring,cpc,2024-10-19 14:39:16,2024-09-05 11:26:23,0,8e57d78f-3782-4304-a2c7-b3e8d6318124
cd77b4e5-ea3a-4f31-9783-cea322f67caf,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead4769@example.com,LinkedIn,summer,cpc,2022-03-12 21:13:13,2022-02-22 23:56:15,0,5d825f0a-a6b5-4284-a4e6-1e11057446cc
c721ae7f-45ad-4ca1-9188-eeffd5a111be,6220054f-7c0d-4f92-8962-9682f69b589b,lead4770@example.com,Referral,spring,cpc,2022-02-26 11:50:35,2024-12-04 20:46:45,0,a5432d59-5b65-410b-a8c3-26c50876f957
605b3acd-313d-47c4-bab0-ec0de7f7ef57,9b32730c-197d-4128-9e8f-a9c485970207,lead4771@example.com,Cold Email,spring,cpc,2022-02-09 07:53:42,2024-05-15 20:00:12,0,db449826-df12-47e4-bc6b-aec7e49584f7
1d147502-6718-4eb6-b257-b28c0969d994,9b32730c-197d-4128-9e8f-a9c485970207,lead4772@example.com,Cold Email,spring,cpc,2022-08-25 02:20:21,2023-07-10 00:21:40,0,73dc94c6-8387-4b99-9f46-83109a49db94
8aad30b0-0dce-4182-bedf-acd99b0b2f78,23b7c8fc-6b85-4bf8-9e48-748d5f296586,lead4773@example.com,Google Ads,fall,cpc,2024-01-22 15:02:47,2022-05-20 13:02:46,0,affba041-b489-4831-b541-100df60d2569
ff7bc1b6-f388-47c6-83be-50795781dfe9,5050f307-f787-4047-8d37-2cedc48c3557,lead4774@example.com,Referral,summer,email,2024-11-26 02:24:12,2024-01-21 19:31:21,1,9d9be148-810e-4263-8852-bbbbc14184a8
01257737-3473-4842-b591-de403795284e,308a661f-1cae-4c0d-a556-c6757629b1dd,lead4775@example.com,Referral,spring,email,2022-10-04 19:05:02,2024-12-15 18:19:51,0,d6c362ee-9c64-4176-9f08-3cf672db8add
f6688117-8957-4aeb-9350-a376d26d72a9,92281d5b-28df-4ff1-9663-dc6f0896606d,lead4776@example.com,Google Ads,spring,cpc,2022-07-18 21:03:52,2023-01-07 02:32:58,0,2a5d1f7e-89f6-43ab-b99b-c98f992c002c
c8caf43b-67b0-47cb-88ec-16812e445511,b8806616-764a-4f02-ac60-c718be6f04f9,lead4777@example.com,Google Ads,summer,cpc,2022-04-13 01:56:33,2024-10-18 06:01:09,0,3f38bc9c-f05a-4eb7-b672-e0cd047535fc
